Model	Item	Part No.	Part Description (TCLNA)	Price	Type	Year Sold
MR453Z	29	2207700053	Drain pan	$1.53	MiniFridge	2023
MR453Z	31	2400100279	Compressor	$52.86	MiniFridge	2023
MR453Z	32	2400500033	Drier filter	$3.00	MiniFridge	2023
MR453Z	33	20114070006	Connecting tube	$0.00	MiniFridge	2023
MR453Z	34	3040600005	Process tube	$1.18	MiniFridge	2023
MR453Z	42	20122990019	Higher Leveling Foot	$3.00	MiniFridge	2023
MR453Z	300	2700501622	Trademark	$0.00	MiniFridge	2023
TM071L	4	20122080090	Door hinge cover	$0.00	MiniFridge	2023
TM071L	5	20122080033	Door hinge screw cover	$0.00	MiniFridge	2023
TM071L	6	3031400148	Upper door hinge	$1.78	MiniFridge	2023
TM071L	7	2208101188	Middle hinge washer	$0.00	MiniFridge	2023
TM071L	8	2301400036	Middle door hinge	$0.00	MiniFridge	2023
TM071L	9	2301400034	Lower door hinge	$0.00	MiniFridge	2023
TM071L	11	2501100002	Door switch	$2.00	MiniFridge	2023
TM071L	12	2100152040	Upper door	$0.00	MiniFridge	2023
TM071L	12.1	2200200179	Upper door gasket	$0.00	MiniFridge	2023
TM071L	12.2	2208510008	Right Aid Closer Of Upper Door	$0.00	MiniFridge	2023
TM071L	13	2100330051	Lower door	$0.00	MiniFridge	2023
TM071L	13.1	2200200180	Lower door gasket	$0.00	MiniFridge	2023
TM071L	13.2	2208510036	Right Aid Closer Of Lower Door	$0.00	MiniFridge	2023
TM071L	14	2500800785	Thermostat controller	$0.00	MiniFridge	2023
TM071L	14.1	2400200046	Thermostat	$0.00	MiniFridge	2023
TM071L	14.11	2207100008	Thermostat Knob	$0.00	MiniFridge	2023
TM071L	14.4	2500900002	LED light	$0.00	MiniFridge	2023
TM071L	14.5	2208100196	Controller Shell	$0.00	MiniFridge	2023
TM071L	14.6	2208300021	Lamp Cover	$0.00	MiniFridge	2023
TM071L	14.9	2208100197	Screw Cover	$0.00	MiniFridge	2023
TM071L	15	2106100548	Fridge shelf assembly	$0.00	MiniFridge	2023
TM071L	17	20122050243	Middle balcony	$0.00	MiniFridge	2023
TM071L	18	20122050244	Lower balcony	$0.00	MiniFridge	2023
TM071L	23	2106120488	Cover of crisper drawer	$0.00	MiniFridge	2023
TM071L	24	2207400362	Crisper drawer assembly	$0.00	MiniFridge	2023
TM071L	25	20122990023	higher foot	$0.00	MiniFridge	2023
TM071L	26	20122990016	Higher leveling foot	$0.00	MiniFridge	2023
TM071L	27	3040500011	Drier filter	$0.00	MiniFridge	2023
TM071L	28	3040600005	Process tube	$1.18	MiniFridge	2023
TM071L	29	20114070006	Connecting tube	$0.00	MiniFridge	2023
TM071L	30	3050100083	Power supply cord	$0.00	MiniFridge	2023
TM071L	31	20105050009	Compressor bracket	$0.00	MiniFridge	2023
TM071L	33	3050200094	Earthing wire of compressor	$0.00	MiniFridge	2023
TM071L	35	2207700171	Drain pan	$0.00	MiniFridge	2023
TM071L	36	3040100353	Compressor	$0.00	MiniFridge	2023
TM071L	300	2700501622	Trademark	$0.00	MiniFridge	2023
B422D	1	310068800	Handle	$4.50	Wine & Beverage Cooler	2023
B422D	2	213103700	Left(Right) Door	$71.60	Wine & Beverage Cooler	2023
B422D	3	310015900	Right Upper Hinge	$1.50	Wine & Beverage Cooler	2023
B422D	4	335005900	Door seal	$3.70	Wine & Beverage Cooler	2023
B422D	5	213103700	Left(Right) Door	$71.60	Wine & Beverage Cooler	2023
B422D	6	310016800	Left Upper Hinge	$1.50	Wine & Beverage Cooler	2023
B422D	7	336013700	Carbon Filter	$0.70	Wine & Beverage Cooler	2023
B422D	8	346006500	Temperature Sensor	$0.70	Wine & Beverage Cooler	2023
B422D	9	310013200	Fan mask	$0.70	Wine & Beverage Cooler	2023
B422D	10	336029201	Inner case Decoration Board	$2.50	Wine & Beverage Cooler	2023
B422D	11	345001700	Fan	$4.00	Wine & Beverage Cooler	2023
B422D	12.1	310051000	Evaporator（right）	$9.00	Wine & Beverage Cooler	2023
B422D	12.2	310051100	Evaporator（left）	$9.00	Wine & Beverage Cooler	2023
B422D	13	336013300	Lighting Mask	$1.00	Wine & Beverage Cooler	2023
B422D	14	346019100	Lighting PCB	$2.20	Wine & Beverage Cooler	2023
B422D	15	336025800	Separator Box	$0.70	Wine & Beverage Cooler	2023
B422D	16.1	342036600	Temperature PCB Wine	$6.70	Wine & Beverage Cooler	2023
B422D	16.2	342043800	Temperature PCB Beverage	$6.70	Wine & Beverage Cooler	2023
B422D	17	250042600	Case	$0.00	Wine & Beverage Cooler	2023
B422D	18	341007100	PCB 	$13.40	Wine & Beverage Cooler	2023
B422D	20.1	336064000	Power Box cover	$0.70	Wine & Beverage Cooler	2023
B422D	20.2	336064100	Power Box	$1.40	Wine & Beverage Cooler	2023
B422D	21	343009000	Power cord 	$3.00	Wine & Beverage Cooler	2023
B422D	22	310078100	Filters	$0.90	Wine & Beverage Cooler	2023
B422D	23	270002500	Compressor	$44.80	Wine & Beverage Cooler	2023
B422D	24	336002000	Power cord clamp	$0.20	Wine & Beverage Cooler	2023
B422D	25	346011800	Solenid Valve	$14.90	Wine & Beverage Cooler	2023
B422D	26	336005800	Foot	$1.00	Wine & Beverage Cooler	2023
B422D	27	310037521	Compressor Holder	$4.50	Wine & Beverage Cooler	2023
B422D	28	336031500	Water Box	$0.70	Wine & Beverage Cooler	2023
B422D	29	345001700	Fan	$4.00	Wine & Beverage Cooler	2023
B422D	30	310013821	Front Strengthen Board	$2.20	Wine & Beverage Cooler	2023
B422D	31	310123100	Condenser	$7.50	Wine & Beverage Cooler	2023
B422D	32	310117700	Front Strengthen Bracket	$1.80	Wine & Beverage Cooler	2023
B422D	33	312019321	Rear Strengthen Bracket	$1.80	Wine & Beverage Cooler	2023
B422D	34	314008500	Metal Shelf	$3.30	Wine & Beverage Cooler	2023
B422D	35	314006300	Lower Metal Shelf	$2.20	Wine & Beverage Cooler	2023
B422D	36	310056200	Bottom Decoration Board	$3.70	Wine & Beverage Cooler	2023
B422D	37.1	381028900	TCL logo Wood Shelf	$3.40	Wine & Beverage Cooler	2023
B422D	37.2	381005900	Wood Shelf	$3.00	Wine & Beverage Cooler	2023
B422D	38	381006000	Lower Wood Shelf	$2.20	Wine & Beverage Cooler	2023
B422D	39	310026800	Left Hinge Connector	$1.50	Wine & Beverage Cooler	2023
B422D	40	310016000	Left down Hinge	$1.50	Wine & Beverage Cooler	2023
B422D	41	310016200	Right Hinge Connector	$1.50	Wine & Beverage Cooler	2023
B422D	42	310016100	Right Down Hinge	$1.50	Wine & Beverage Cooler	2023
B422D	43	321001500	Handle screw	$5.00	Wine & Beverage Cooler	2023
B422D	44	322001700	Gasket	$0.50	Wine & Beverage Cooler	2023
B422D	43,44,45	320000000	Door Handle Accessory Kit	$1.00	Wine & Beverage Cooler	2023
B521F	1	314006700	Wire Shelf	$3.70	Wine & Beverage Cooler	2023
B521F	2	310016100	Right down hinge	$1.50	Wine & Beverage Cooler	2023
B521F	3	310016200	Hinge Cornector	$1.50	Wine & Beverage Cooler	2023
B521F	5	310068800	Handle	$4.50	Wine & Beverage Cooler	2023
B521F	6	213060100	Door	$40.50	Wine & Beverage Cooler	2023
B521F	7	310015900	Right Upper Hinge	$1.50	Wine & Beverage Cooler	2023
B521F	8	336025900	Separator Box	$1.00	Wine & Beverage Cooler	2023
B521F	9	342039600	Temperature Controller(display)	$6.70	Wine & Beverage Cooler	2023
B521F	10	310014800	Fan Mask	$1.00	Wine & Beverage Cooler	2023
B521F	11	336013500	"Inner case Decoration Board
"	$6.00	Wine & Beverage Cooler	2023
B521F	12	345004800	Double Fan	$0.00	Wine & Beverage Cooler	2023
B521F	13	250007800	Case	$46.50	Wine & Beverage Cooler	2023
B521F	14	310015000	Evaporator	$9.70	Wine & Beverage Cooler	2023
B521F	15	346006500	Temperature Sensor	$0.70	Wine & Beverage Cooler	2023
B521F	16	346024000	Lighting PCB	$0.00	Wine & Beverage Cooler	2023
B521F	17	336013300	Lighting Mask	$1.00	Wine & Beverage Cooler	2023
B521F	18	314006600	Wire Shelf	$5.20	Wine & Beverage Cooler	2023
B521F	19	314006800	Wire Shelf	$5.70	Wine & Beverage Cooler	2023
B521F	20	310056200	Bottom Decoration Board	$3.70	Wine & Beverage Cooler	2023
B521F	21	310108800	Strengthen Bracket	$5.20	Wine & Beverage Cooler	2023
B521F	22	336027000	Power Box	$1.00	Wine & Beverage Cooler	2023
B521F	23	310013821	Front Strengthen Board	$2.20	Wine & Beverage Cooler	2023
B521F	24	345001600	Fan of Condenser	$2.50	Wine & Beverage Cooler	2023
B521F	25	310013621	Compressor Strengthen Board	$3.30	Wine & Beverage Cooler	2023
B521F	26	336014000	Foot	$1.00	Wine & Beverage Cooler	2023
B521F	27	336031500	Water Box	$0.70	Wine & Beverage Cooler	2023
B521F	28	336002000	Power cord clamp	$0.20	Wine & Beverage Cooler	2023
B521F	29	310129700	Filters	$0.00	Wine & Beverage Cooler	2023
B521F	30	343009000	Power cord 	$3.00	Wine & Beverage Cooler	2023
B521F	31	270002500	Compressor	$44.80	Wine & Beverage Cooler	2023
B521F	32	336027000	Power Box	$1.00	Wine & Beverage Cooler	2023
B521F	33	413027400	Temperature Control Panel	$1.50	Wine & Beverage Cooler	2023
B521F	34	341001000	Power Supply	$10.50	Wine & Beverage Cooler	2023
B521F	34	341001300	PCB	$10.50	Wine & Beverage Cooler	2023
B521F	35	336013700	"Carbon Filter
"	$0.70	Wine & Beverage Cooler	2023
W321S	1	310068800	Handle	$4.50	Wine & Beverage Cooler	2023
W321S	2	213055700	Door	$37.30	Wine & Beverage Cooler	2023
W321S	3	310024500	Upper Hinge	$1.50	Wine & Beverage Cooler	2023
W321S	4	335005500	"Door Seal
"	$3.70	Wine & Beverage Cooler	2023
W321S	5	346006500	"Temperature Sensor
"	$0.70	Wine & Beverage Cooler	2023
W321S	6	336013700	"Carbon Filter
"	$0.70	Wine & Beverage Cooler	2023
W321S	7	310014800	"Fan Mask
"	$1.00	Wine & Beverage Cooler	2023
W321S	8	336026101	"Inner case Decoration Board
"	$4.50	Wine & Beverage Cooler	2023
W321S	9	345000900	Fan	$2.50	Wine & Beverage Cooler	2023
W321S	10	310031700	Evaporator	$9.70	Wine & Beverage Cooler	2023
W321S	11	336013300	Lighting Mask	$1.00	Wine & Beverage Cooler	2023
W321S	12	346001600	Lighting PCB	$2.20	Wine & Beverage Cooler	2023
W321S	13	336025900	Separator Box	$1.00	Wine & Beverage Cooler	2023
W321S	14	342028400	Temperature Controller(display)	$6.70	Wine & Beverage Cooler	2023
W321S	15	250032400	Case	$37.30	Wine & Beverage Cooler	2023
W321S	16	413027400	Temperature Control Panel	$1.50	Wine & Beverage Cooler	2023
W321S	17	341001300	PCB	$10.50	Wine & Beverage Cooler	2023
W321S	18	336027000	Power Box	$1.00	Wine & Beverage Cooler	2023
W321S	19	343009000	Power cord	$3.00	Wine & Beverage Cooler	2023
W321S	20	310061700	Filters	$1.00	Wine & Beverage Cooler	2023
W321S	21	270002200	Compressor	$37.30	Wine & Beverage Cooler	2023
W321S	22	336002000	Power cord clamp	$0.20	Wine & Beverage Cooler	2023
W321S	23	336002100	Foot	$1.00	Wine & Beverage Cooler	2023
W321S	24	310030821	Compressor Holder	$3.00	Wine & Beverage Cooler	2023
W321S	25	336031500	Water Box	$0.70	Wine & Beverage Cooler	2023
W321S	26	345001700	Fan of Condenser	$4.00	Wine & Beverage Cooler	2023
W321S	27	310030821	Front strengthen Board	$3.00	Wine & Beverage Cooler	2023
W321S	28	310047200	Condenser	$6.00	Wine & Beverage Cooler	2023
W321S	29	310117700	Front Strengthen Bracket	$1.80	Wine & Beverage Cooler	2023
W321S	30	312016621	Rear Strengthen Bracket	$1.80	Wine & Beverage Cooler	2023
W321S	32	310060500	Bottom Decoration Board	$2.20	Wine & Beverage Cooler	2023
W321S	33	381006300	Wood Shelf	$3.70	Wine & Beverage Cooler	2023
W321S	34	381006400	Lower Wood Shelf	$2.20	Wine & Beverage Cooler	2023
W321S	35	336031900	Water Box	$1.00	Wine & Beverage Cooler	2023
W321S	36	310016100	Right down hinge	$1.50	Wine & Beverage Cooler	2023
W321S	37	310030000	Hinge Cornector	$1.50	Wine & Beverage Cooler	2023
W321S	38	310016000	Left down Hinge	$1.50	Wine & Beverage Cooler	2023
W321S		341001000	Power Supply	$10.50	Wine & Beverage Cooler	2023
W321S		381028700	Wood Shelf	$3.00	Wine & Beverage Cooler	2023
W522F	1	310016000	Left down Hinge	$1.50	Wine & Beverage Cooler	2023
W522F	2	310016100	Right down hinge	$1.50	Wine & Beverage Cooler	2023
W522F	3	310016200	Hinge Cornector	$1.50	Wine & Beverage Cooler	2023
W522F	4	310068800	Handle	$4.50	Wine & Beverage Cooler	2023
W522F	5	213060100	Door	$40.50	Wine & Beverage Cooler	2023
W522F	6	310015900	Right Upper Hinge	$1.50	Wine & Beverage Cooler	2023
W522F	7	336028100	Temperature Control Box	$1.00	Wine & Beverage Cooler	2023
W522F	8	336013700	"Carbon Filter
"	$0.70	Wine & Beverage Cooler	2023
W522F	9	342035800	Temperature Controller(display)	$10.40	Wine & Beverage Cooler	2023
W522F	10	310014500	Connect nut Board	$0.30	Wine & Beverage Cooler	2023
W522F	11	312010721	Upper temperature Separator	$3.00	Wine & Beverage Cooler	2023
W522F	12	310013200	Fan Mask	$0.70	Wine & Beverage Cooler	2023
W522F	13	450000600	Insulation Board	$1.00	Wine & Beverage Cooler	2023
W522F	14	310069200	Down temperature Separator	$3.70	Wine & Beverage Cooler	2023
W522F	15	346001600	Lighting PCB	$2.20	Wine & Beverage Cooler	2023
W522F	16	336013300	Lighting Mask	$1.00	Wine & Beverage Cooler	2023
W522F	18	381001400	Wood Shelf	$5.20	Wine & Beverage Cooler	2023
W522F	18	381028800	Wood Shelf	$5.70	Wine & Beverage Cooler	2023
W522F	19	345001700	Fan	$4.00	Wine & Beverage Cooler	2023
W522F	20	336017300	"Inner case Decoration Board
"	$6.70	Wine & Beverage Cooler	2023
W522F	21	346006500	Upper Zone Temperature Sensor	$0.70	Wine & Beverage Cooler	2023
W522F	22	310014800	Upper Zone Fan Mask	$1.00	Wine & Beverage Cooler	2023
W522F	23	346006500	Down Zone Temperature Sensor	$0.70	Wine & Beverage Cooler	2023
W522F	24	310014800	Lower Zone Fan Mask	$1.00	Wine & Beverage Cooler	2023
W522F	25	310056200	Bottom Decoration Board	$3.70	Wine & Beverage Cooler	2023
W522F	26	345000900	Upper Zone Fan	$2.50	Wine & Beverage Cooler	2023
W522F	27	310015000	Evaporator	$9.70	Wine & Beverage Cooler	2023
W522F	28	345000700	Down Zone Fan	$2.50	Wine & Beverage Cooler	2023
W522F	29	250003100	Case	$46.30	Wine & Beverage Cooler	2023
W522F	30	346001600	Lighting PCB	$2.20	Wine & Beverage Cooler	2023
W522F	31	336013300	Lighting Mask	$1.00	Wine & Beverage Cooler	2023
W522F	32	336013800	Middle Water Box	$1.00	Wine & Beverage Cooler	2023
W522F	33	346003600	PDC Heater	$5.70	Wine & Beverage Cooler	2023
W522F	34	310108800	Strengthen Bracket	$5.20	Wine & Beverage Cooler	2023
W522F	35	310014900	Condenser	$7.50	Wine & Beverage Cooler	2023
W522F	36	310013821	Front Strengthen Board	$2.20	Wine & Beverage Cooler	2023
W522F	37	345001600	Fan of Condenser	$2.50	Wine & Beverage Cooler	2023
W522F	38	310013621	Compressor Strengthen Board	$3.30	Wine & Beverage Cooler	2023
W522F	39	336014000	Foot	$1.00	Wine & Beverage Cooler	2023
W522F	40	336031500	Water Box	$0.70	Wine & Beverage Cooler	2023
W522F	41	336002000	Power cord clamp	$0.20	Wine & Beverage Cooler	2023
W522F	42	310061700	Filters	$1.00	Wine & Beverage Cooler	2023
W522F	43	343009000	Power cord 	$3.00	Wine & Beverage Cooler	2023
W522F	44	270002500	Compressor	$44.80	Wine & Beverage Cooler	2023
W522F	45	336027000	Power Box	$1.00	Wine & Beverage Cooler	2023
W522F	46	341001100	PCB	$10.40	Wine & Beverage Cooler	2023
W522F	47	342035800	Temperature Controller(display)	$10.40	Wine & Beverage Cooler	2023
WC18L1S	1	213159500	Door	$0.00	Wine & Beverage Cooler	2024
WC18L1S	2	310002800	Upper Hinge	$0.00	Wine & Beverage Cooler	2024
WC18L1S	3	336065300	Right Upper Hinge Cover	$0.00	Wine & Beverage Cooler	2024
WC18L1S	4	342048900	Temperature Controller(display)	$0.00	Wine & Beverage Cooler	2024
WC18L1S	5	310087100	 Down Hinge	$0.00	Wine & Beverage Cooler	2024
WC18L1S	6	335011800	Door Seal	$0.00	Wine & Beverage Cooler	2024
WC18L1S	7	336059300	NTC cover	$0.00	Wine & Beverage Cooler	2024
WC18L1S	8	310079300	Fan bracket	$0.00	Wine & Beverage Cooler	2024
WC18L1S	9	345002000	Fan 	$0.00	Wine & Beverage Cooler	2024
WC18L1S	10	310079600	Evaporator	$0.00	Wine & Beverage Cooler	2024
WC18L1S	11	346023700	Lighting PCB	$0.00	Wine & Beverage Cooler	2024
WC18L1S	12	336109900	Lighting Mask	$0.00	Wine & Beverage Cooler	2024
WC18L1S	13	381040300	TCL logo Wood Shelf	$0.00	Wine & Beverage Cooler	2024
WC18L1S	14	314011800	Bottom Rack	$0.00	Wine & Beverage Cooler	2024
WC18L1S	15	336002100	Foot	$1.00	Wine & Beverage Cooler	2024
WC18L1S	16	250052100	Case	$0.00	Wine & Beverage Cooler	2024
WC18L1S	17	341003900	PCB 	$0.00	Wine & Beverage Cooler	2024
WC18L1S	18	336056900	Power Box	$0.00	Wine & Beverage Cooler	2024
WC18L1S	19	310173200	Compressor cover board	$0.00	Wine & Beverage Cooler	2024
WC18L1S	20	343009000	Power cord 	$3.00	Wine & Beverage Cooler	2024
WC18L1S	21	381043100	Wood Shelf	$0.00	Wine & Beverage Cooler	2024
WC18L1S	22	336031900	Water Box	$1.00	Wine & Beverage Cooler	2024
WC18L1S	23	270005200	Compressor	$0.00	Wine & Beverage Cooler	2024
WC18L1S	24	310129700	Filters	$0.00	Wine & Beverage Cooler	2024
WC18L1S	25	310079400	Compressor Strengthen Board	$0.00	Wine & Beverage Cooler	2024
WC18L1S	26	346013800	Temperature Sensor	$0.00	Wine & Beverage Cooler	2024
BC94L2R	1	213153200	Door	$0.00	Wine & Beverage Cooler	2024
BC94L2R	2	310108400	Door pivot	$0.00	Wine & Beverage Cooler	2024
BC94L2R	3	336084100	Door hinge clip	$0.00	Wine & Beverage Cooler	2024
BC94L2R	4	336084600	Door Hinge cover	$0.00	Wine & Beverage Cooler	2024
BC94L2R	5	335013500	Door Seal	$0.00	Wine & Beverage Cooler	2024
BC94L2R	6	310013200	Fan Mask	$0.70	Wine & Beverage Cooler	2024
BC94L2R	7	336059300	NTC cover	$0.00	Wine & Beverage Cooler	2024
BC94L2R	8	336110801	Inner case Decoration Board	$0.00	Wine & Beverage Cooler	2024
BC94L2R	9	345001700	Fan 	$4.00	Wine & Beverage Cooler	2024
BC94L2R	10	314017900	76A Stepped shelf	$0.00	Wine & Beverage Cooler	2024
BC94L2R	11	314018000	76A stepped bottom shelf	$0.00	Wine & Beverage Cooler	2024
BC94L2R	12	310031700	Evaporator	$9.70	Wine & Beverage Cooler	2024
BC94L2R	13	250052000	Case	$0.00	Wine & Beverage Cooler	2024
BC94L2R	14	346023600	Lighting PCB	$0.00	Wine & Beverage Cooler	2024
BC94L2R	15	336110000	Lighting Mask	$0.00	Wine & Beverage Cooler	2024
BC94L2R	16	336066900	Foot	$0.00	Wine & Beverage Cooler	2024
BC94L2R	17	336040900	Power Box	$0.00	Wine & Beverage Cooler	2024
BC94L2R	18	341009200	PCB	$0.00	Wine & Beverage Cooler	2024
BC94L2R	19	336041000	Power Box cover	$0.00	Wine & Beverage Cooler	2024
BC94L2R	20	336031500	Water Box（Beside the Compressor）	$0.70	Wine & Beverage Cooler	2024
BC94L2R	21	310065400	Water Box bracket	$0.00	Wine & Beverage Cooler	2024
BC94L2R	22	343009000	Power cord	$3.00	Wine & Beverage Cooler	2024
BC94L2R	23	336031900	Water Box（on top of Compressor）	$1.00	Wine & Beverage Cooler	2024
BC94L2R	24	270005200	Compressor	$0.00	Wine & Beverage Cooler	2024
BC94L2R	25	310129700	Filters	$0.00	Wine & Beverage Cooler	2024
BC94L2R	26	310065500	Compressor Strengthen Board	$0.00	Wine & Beverage Cooler	2024
BC94L2R	27	342048800	Temperature Controller(display)	$0.00	Wine & Beverage Cooler	2024
BC94L2R	28	346006500	Temperature Sensor	$0.70	Wine & Beverage Cooler	2024
